"Guid","AccountId","Amount","CloseDate","ContactId","Description","ForecastCategoryName","IsExcludedFromTerritory2Filter","LeadSource","Name","NextStep","Probability","SBQQ__Contracted__c","SBQQ__CreateContractedPrices__c","SBQQ__OrderGroupID__c","SBQQ__Ordered__c","SBQQ__PrimaryQuote__c","SBQQ__QuotePricebookId__c","SBQQ__Renewal__c","StageName","Type","sbaa__ApprovalStatus__c","sbaa__ApprovalStep__c","sbaa__StepApproved__c","sbaa__SubmittedDate__c"
de33b3dc-8b19-4df1-812b-e2013bab0343,01e752ee-46dc-42eb-a73a-2ad5dd296c38,110785.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",JumpXS - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
de43a4c2-8ffd-46ae-8ffb-af5f64c75669,5796a54b-808c-456e-b6b2-c867ab3f7788,100082.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Topdrive - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
de59385a-518f-4253-b62e-957ca085ac75,01e752ee-46dc-42eb-a73a-2ad5dd296c38,34995.0,2023-12-10,9a0a15c4-01df-473c-866f-86d9bb961581,"#N/A",Pipeline,false,"#N/A",JumpXS - Additional Sale,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
df69aad5-1e00-4537-ac3b-745c2988c1aa,ca5af93b-b0cf-457a-bd55-a8494d42d1ec,3200.0,2024-02-24,"#N/A","#N/A",Pipeline,false,"#N/A",Feedbug - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
df73c060-46b1-4974-aed2-3d412297cc44,be52e7c4-d868-408f-b4b7-f1401533c56b,34350.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Bluezoom - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
df8d790a-ad4c-4fc1-a95c-47618f68df39,a5d1e8a0-4b6e-4feb-a199-7b40e046d3f2,32395.00000002,2024-02-27,"#N/A","#N/A",Closed,false,"#N/A",Twinder - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
df9f4222-5cab-4770-980d-e08ea4562f0e,62ef7037-b313-4fe7-94c9-afb3ec8a69f8,100082.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Layo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
e02fc0ab-849f-4eb0-bb97-7e261f0fd805,f8177416-998a-416b-84be-0c7aac818539,100082.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Blognation - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
e11f8efb-6102-4ab2-9e33-32d38b1b1452,8ee9687c-d809-487c-bfb3-6d1fcdbe0d96,32395.00000002,2024-02-27,"#N/A","#N/A",Closed,false,"#N/A",Topicstorm - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e1fe77ec-c436-4a53-b403-53f912676be0,05033452-905a-48a8-8784-5f477da71162,73995.0,2024-03-06,"#N/A","#N/A",Pipeline,false,"#N/A",Mydo - Initial Sale,"#N/A",60.0,false,false,"#N/A",false,"#N/A","#N/A",false,Id. Decision Makers,"#N/A","#N/A","#N/A",false,"#N/A"
e235fe60-95b5-449e-8725-e33bfcc4ce8a,bd9e2ba2-510b-40f6-a4f6-e3405826455e,18350.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Thoughtmix - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e26c5b00-5501-4b63-a4bc-492e89972961,2f1b35e1-aa15-4f06-b8cc-c94b1174e4d6,75995.0,2024-03-06,"#N/A","#N/A",Pipeline,false,"#N/A",Tavu - Initial Sale,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
e2940703-de40-4793-92af-186c5aa8a6c7,c8f68116-a29d-4f97-bbb1-30a34331e318,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Quinu - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e2a6b271-9934-486c-99b2-06584ee2adfd,b429d038-ac87-4bfc-b7ee-6498afb2317d,32395.00000002,2024-02-27,"#N/A","#N/A",Closed,false,"#N/A",Browsecat - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e307f339-2a0c-4fd2-82b4-e412bdb6cdee,c367eea6-aabb-4386-b552-d4fc19216ad2,72395.0,2024-01-05,"#N/A","#N/A",Pipeline,false,"#N/A",Roomm - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
e3346131-4b4b-4215-b29c-7d2eec721d89,f8177416-998a-416b-84be-0c7aac818539,18050.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Blognation - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e3675f7c-fd29-4abf-ad59-8434bbda0c62,2f333992-1e04-41ca-8735-57a58b912185,11250.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Voolia - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e3c64032-1f39-4b51-86b0-6d0f8e56dc8b,acf79346-b0f9-4325-9ecb-96b5c30b73de,74395.0,2024-01-21,"#N/A","#N/A",Pipeline,false,"#N/A",Jaxworks - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
e3db302d-7873-4e60-9531-a14e7fcc318e,d07c0209-8b57-490b-87aa-a3ffd7184d59,75000.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Kanoodle - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
e3ee0a57-96ae-480c-a542-c3ee6754530e,93f4d861-f8c2-4862-8215-1a6468fc1510,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Rhycero - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e42d108c-a8bf-4e3b-924e-09a078ea2bbf,91af484c-508e-49ae-81db-a312fd4a0f39,18350.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Pixonyx - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e43713e2-a8e2-497e-b5be-5b6fed695dde,cedccae0-9f14-450f-8e6a-7e45a5315cf2,34995.0,2024-02-17,"#N/A","#N/A",Pipeline,false,"#N/A",Eadel - Additional Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
e5267ab9-d881-407d-9f0f-38c46d5ef741,0f3fdbb4-6eb6-46ba-b66c-81f8f7a5acb8,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Dynava - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e53da94d-f3db-4095-99ce-b74c2f8fdbcc,7a895a9d-ac7f-4039-94f1-cd1ca4b87ccf,75000.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Photolist - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
e5491b9b-a5f3-4818-b854-99da324d6e88,22d19d48-aa3a-400c-a640-2f4cb5c174ba,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Pixoboo - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e5a8be2f-be35-4dfc-8c39-6d127b0a688d,b7278399-c666-40a4-b8bc-dfb26f7aec36,32395.00000002,2024-02-27,"#N/A","#N/A",Closed,false,"#N/A",Jetpulse - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e5c4b80d-a6e4-4577-8f2d-e9f31cf46f66,37f4dc52-4793-4fb0-9db2-2bf923f114d2,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Meeveo - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e6067b18-88d8-42ef-941b-eb12653d13f5,9adf6019-fb5a-4cfe-893f-ec593daa21ff,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Digitube - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e63a28e1-1bce-4169-8b91-1758cef29679,6d5b1952-cd3e-4a54-9259-a83359a27dc7,18050.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",DabZ - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e6893677-eb53-4048-b33b-709739508b76,b437489c-d460-4d32-a66f-2d6e95a41ae6,100082.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Gabtype - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
e75ff407-5da0-4935-befc-32969e6b1331,a8c2ae7b-3d24-4bdd-84e9-d5c48de9e900,75000.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Podcat - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
e7b88497-09b0-401a-b1f5-0b691c154a21,b83f149c-d8e1-45e1-b0bc-86e691639947,75000.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Omba - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
e9dada79-c343-458a-afd5-928f7f2036dc,99b786b1-5805-4e84-8eae-a0e4386ac2c0,32395.00000002,2024-02-27,"#N/A","#N/A",Closed,false,"#N/A",Jaxspan - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e9ea1619-9524-4a24-acee-c509f6009567,7b5f83ea-f449-4a06-a90d-9d61576211db,72395.0,2024-02-29,"#N/A","#N/A",Pipeline,false,"#N/A",Meembee -Software Renewal and New Widgets,"#N/A",70.0,false,false,"#N/A",false,"#N/A","#N/A",false,Perception Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
ea58cfa4-9c29-47ca-9df8-eb0707d6f9c3,cedccae0-9f14-450f-8e6a-7e45a5315cf2,32395.00000002,2024-02-27,"#N/A","#N/A",Closed,false,"#N/A",Eadel - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ea83d484-d38b-444c-a644-7c70bb5fa079,9b7bd1a5-d2a1-4bc2-a678-c985e071becd,34995.0,2024-01-02,"#N/A","#N/A",Pipeline,false,"#N/A",Edgeclub - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
ea8f6a52-6db3-4e81-84f5-7a14705040f1,bd9e2ba2-510b-40f6-a4f6-e3405826455e,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Thoughtmix - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
eab5b52e-b98c-458d-b705-581b7b69fa44,32c2afe9-ef57-4aa8-9704-54c057bd3023,18050.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Vipe - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
eb7e061d-5129-4b3f-a8fb-7d3b3a16a7d4,5796a54b-808c-456e-b6b2-c867ab3f7788,34995.0,2024-03-08,"#N/A","#N/A",Pipeline,false,"#N/A",Topdrive - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
ecb60d89-57ff-4043-9ca8-69eaca8b4e74,f30b4f04-5c39-41b4-bf59-4e6a84a4e897,74395.0,2024-03-06,"#N/A","#N/A",Pipeline,false,"#N/A",Quire - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
ed65d6b0-2373-4787-8792-38518e07ae56,a7ed198f-a4fc-4b0d-940b-11fb59c568f2,29995.0,2023-10-17,"#N/A","#N/A",Closed,false,"#N/A",Kazu - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
edb78d96-7261-442f-8321-ce67bb5b1f29,facfd675-b731-46d0-9693-5072cd06b5ca,100082.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Jabbersphere - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
ede370b8-aacf-475b-a34b-b1bf1eca429b,7a895a9d-ac7f-4039-94f1-cd1ca4b87ccf,32395.00000002,2024-02-27,"#N/A","#N/A",Closed,false,"#N/A",Photolist - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ee66cc52-97ba-475f-9cbf-6586fedd5986,a2f5352e-6623-4bc6-bc13-00fa926d8a60,72395.0,2022-11-04,"#N/A","#N/A",Closed,false,"#N/A",Dabfeed - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ef3a7a75-c50a-4c30-b6ae-25d8b89472d6,8e949090-8130-4674-8038-a47c596fdcea,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Edgepulse - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
ef410c3d-aaa2-429a-b46a-2589f731b799,9aaaa3e2-57c5-48cb-9e1e-2bc621b83f24,75000.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Talane - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
ef7c90a6-da76-433f-a5a2-f33dfd03af8c,5324116d-582d-4890-a995-0f393ee4322f,34995.0,2024-03-22,"#N/A","#N/A",Pipeline,false,"#N/A",Oozz - Additional Sale,"#N/A",60.0,false,false,"#N/A",false,"#N/A","#N/A",false,Id. Decision Makers,"#N/A","#N/A","#N/A",false,"#N/A"
efa76b77-7766-4f0c-9faa-d879f5811ba3,5324116d-582d-4890-a995-0f393ee4322f,100082.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Oozz - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
efc9bac0-d8a3-4215-bc8d-10fba4ec9bf7,4711d265-83eb-475c-aa4d-dc2c6e7edd97,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Eamia - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
f0137e0f-3708-43a1-9d89-e2387012c38a,31de496e-6d76-4f3d-9f0b-8a90d5fa3953,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Skaboo - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
f04c81d5-b767-48aa-8b90-f8d8f6c56e8d,fb9a6c4d-f0d1-40f8-b712-dc36a10d2434,113583.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Zazio - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
f05b61cf-d3bc-4f52-97bb-709358b60ae6,d8305531-be9d-46ab-9a77-5bb3a8908fe0,72395.0,2024-03-06,"#N/A","#N/A",Pipeline,false,"#N/A",Bluejam - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
f0a684a8-96b6-4147-8516-d7b2f2bd2683,cfa7fdb9-5909-4253-9f95-48b21068e4f8,18050.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Oodoo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
f1a56b2a-4dab-49f6-b3a1-f370da5fe392,acf79346-b0f9-4325-9ecb-96b5c30b73de,34995.0,2024-04-01,"#N/A","#N/A",Pipeline,false,"#N/A",Jaxworks - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
f1e5d8ac-0cdd-45d3-a286-7c8a0632dae9,7293e8c2-ab50-41eb-a6ff-d69304f0c02d,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Tagtune - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
f2b0bea0-b494-4db0-b18c-c95df42024e9,736b0858-a526-4f09-8ee8-ccb86f4303c9,18050.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Vitz - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
f2da5766-8ac2-4187-849a-2b611f18c2f3,2c133162-7d2c-4813-ac2e-f0928e88bd0a,72395.0,2023-10-15,"#N/A",This deal is looking good so far.,Omitted,false,"#N/A",Gigaclub - Additional Sale,Where do the decision makers stand?,0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
f3205ed5-5f53-46f8-a22b-2717f4ec9950,05a6b243-01f2-41bf-9a8b-1cc3a4a4cf2f,34995.0,2023-11-18,"#N/A","#N/A",Pipeline,false,"#N/A",Brightdog - Additional Sale,"#N/A",60.0,false,false,"#N/A",false,"#N/A","#N/A",false,Id. Decision Makers,"#N/A","#N/A","#N/A",false,"#N/A"
f32ae35e-d17a-40fe-b6e9-23b5e3faf601,17257b87-66a4-4136-97b4-fb6e8ea50638,100082.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Browsetype - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
f393c64f-dbc0-4a9d-a44b-15829f0fddfa,a8c2ae7b-3d24-4bdd-84e9-d5c48de9e900,32395.00000002,2024-02-27,"#N/A","#N/A",Closed,false,"#N/A",Podcat - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
f3a8fae2-cbff-4448-841d-cf2ce74602a5,4c2da304-ace1-43c5-a992-097b78242bc4,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Voonix - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
f3adf046-f5aa-4ac6-afba-718c1464bb6d,d07c0209-8b57-490b-87aa-a3ffd7184d59,11250.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Kanoodle - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
f43da1b6-ea95-4396-82ea-806cdf687cf5,fcbd3367-7734-4fd8-b5d0-f3d0582628b5,34995.0,2023-11-18,"#N/A","#N/A",Pipeline,false,"#N/A",Myworks - Additional Sale,"#N/A",60.0,false,false,"#N/A",false,"#N/A","#N/A",false,Id. Decision Makers,"#N/A","#N/A","#N/A",false,"#N/A"
f442ea3e-7657-4c23-906f-ae230c8ca317,85822a68-8144-4f40-ab7f-fc5ed4f268be,71595.0,2024-02-29,"#N/A","#N/A",Pipeline,false,"#N/A",Fliptune - SOW 2,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
f50479b6-a9ac-4bf3-a793-e582ab41df67,b7278399-c666-40a4-b8bc-dfb26f7aec36,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Jetpulse - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
f5331168-f819-432d-9098-e780a02610cf,2c133162-7d2c-4813-ac2e-f0928e88bd0a,72395.0,2023-10-26,"#N/A","This is a huge strategic opportunity. We're starting to gain momentum in this account, and the customer has the potential to be a referral machine for us.",Pipeline,false,"#N/A",Gigaclub - Upsell,Identifying key decision makers and stakeholders.,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
f56ebd1d-a928-47ec-8f20-1cda44e311a5,b429d038-ac87-4bfc-b7ee-6498afb2317d,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Browsecat - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
f5925af2-3f4f-415a-bb79-af6419c7a591,7b5f83ea-f449-4a06-a90d-9d61576211db,75000.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Meembee - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
f5a9d06b-f6f2-499f-988e-c1a66e7ab735,28d9f7fe-0542-4578-a9c7-f479083b5e60,29995.0,2023-10-17,"#N/A","#N/A",Closed,false,"#N/A",Voomm - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
f5bd2c7d-60b6-4c90-88e1-b38f880cd7cd,7b5f83ea-f449-4a06-a90d-9d61576211db,11250.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Meembee - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
f5d59551-7b15-4476-983d-b00cdad15ea7,85822a68-8144-4f40-ab7f-fc5ed4f268be,71595.0,2024-03-15,"#N/A","#N/A",Pipeline,false,"#N/A",Fliptune - SOW 1,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
f5f15d83-94c0-45da-b17f-001eb23b2034,17257b87-66a4-4136-97b4-fb6e8ea50638,34995.0,2023-12-11,"#N/A","#N/A",Pipeline,false,"#N/A",Browsetype - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
f623da82-e26e-4e74-a961-498d073625ce,48347688-95fc-4177-b28a-035b4beb58e0,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Fanoodle - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
f63ad304-0dc3-491e-9998-493f3bfe8d8a,3cadfb36-31f5-4249-907a-882be367f26e,11550.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Livefish - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
f650e494-7ded-4aca-b05b-2e896cd0f61d,32d4c5a9-3927-4830-b153-44a205d433a6,34350.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Kamba - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
f6e321ee-46c6-497a-872d-85f9c67880f8,ea0f29bc-8a5e-4953-b38d-c3840c1a2241,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Gabcube - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
f6ff66e4-05b4-48f2-9db6-8c82e906839c,4d75f0d4-1556-4da5-b84f-f3a446aca63c,15200.0,2024-02-29,"#N/A","#N/A",Pipeline,false,"#N/A",Quimm - SOW 3,"#N/A",90.0,false,false,"#N/A",false,"#N/A","#N/A",false,Negotiation/Review,"#N/A","#N/A","#N/A",false,"#N/A"
f71d2a9b-84ce-4033-80cf-c32801a0d555,77312619-f71a-4517-8291-d5eb25e3550c,75000.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Aivee - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
f802c029-5f33-42c1-a324-a8da3eab6897,37f4dc52-4793-4fb0-9db2-2bf923f114d2,72395.0,2022-04-30,"#N/A","#N/A",Closed,false,"#N/A",Meeveo - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
